,date,home_team_name,home_team_id,home_team_pitcher_name,home_team_pitcher_id,away_team_name,away_team_id,away_team_pitcher_name,away_team_pitcher_id,Home_Team__averageAgainst,Home_Team__OBP_against,Home_Team__E_totalBasesAgainst,Home_Team__E_slugging_Against,Home_Team__E_OPS_Against,Home_Team__WHIP,Home_Team__KInning,Home_Team__pressureDifferential,Home_Team__ERA,Home_Team__FIP,Home_Team__hitters_faced_9,Home_Team__K_9,Home_Team__bb_9,Home_Team__K_BB,Home_Team__team_hr_9,Home_Team__allowed_iso,Home_Team__contact_outs,Home_Team__pitches_per_batter,Home_Team__dpi,Home_Team__reb,Home_Team__ground_air_against,Home_Team__strand_rate_against,Home_Team__average,Home_Team__obp,Home_Team__E_total_bases,Home_Team__E_slugging,Home_Team__EOPS,Home_Team__rbipa,Home_Team__walkRate,Home_Team__kRate,Home_Team__ktobb,Home_Team__E_iso,Home_Team__pitches_seen_per_PA,Home_Team__runsPerGame,Home_Team__homeRunsPerGame,Home_Team__babip,Home_Team__atBats_hr,Home_Starting_Pitcher__averageAgainst,Home_Starting_Pitcher__OBP_against,Home_Starting_Pitcher__E_totalBasesAgainst,Home_Starting_Pitcher__E_slugging_Against,Home_Starting_Pitcher__E_OPS_Against,Home_Starting_Pitcher__WHIP,Home_Starting_Pitcher__KInning,Home_Starting_Pitcher__pressureDifferential,Home_Starting_Pitcher__ERA,Home_Starting_Pitcher__FIP,Home_Starting_Pitcher__hitters_faced_9,Home_Starting_Pitcher__K_9,Home_Starting_Pitcher__bb_9,Home_Starting_Pitcher__K_BB,Home_Starting_Pitcher__team_hr_9,Home_Starting_Pitcher__allowed_iso,Home_Starting_Pitcher__contact_outs,Home_Starting_Pitcher__pitches_per_batter,Home_Starting_Pitcher__dpi,Home_Starting_Pitcher__reb,Home_Starting_Pitcher__ground_air_against,Home_Starting_Pitcher__strand_rate_against,Away_Team__averageAgainst,Away_Team__OBP_against,Away_Team__E_totalBasesAgainst,Away_Team__E_slugging_Against,Away_Team__E_OPS_Against,Away_Team__WHIP,Away_Team__KInning,Away_Team__pressureDifferential,Away_Team__ERA,Away_Team__FIP,Away_Team__hitters_faced_9,Away_Team__K_9,Away_Team__bb_9,Away_Team__K_BB,Away_Team__team_hr_9,Away_Team__allowed_iso,Away_Team__contact_outs,Away_Team__pitches_per_batter,Away_Team__dpi,Away_Team__reb,Away_Team__ground_air_against,Away_Team__strand_rate_against,Away_Team__average,Away_Team__obp,Away_Team__E_total_bases,Away_Team__E_slugging,Away_Team__EOPS,Away_Team__rbipa,Away_Team__walkRate,Away_Team__kRate,Away_Team__ktobb,Away_Team__E_iso,Away_Team__pitches_seen_per_PA,Away_Team__runsPerGame,Away_Team__homeRunsPerGame,Away_Team__babip,Away_Team__atBats_hr,Away_Starting_Pitcher__averageAgainst,Away_Starting_Pitcher__OBP_against,Away_Starting_Pitcher__E_totalBasesAgainst,Away_Starting_Pitcher__E_slugging_Against,Away_Starting_Pitcher__E_OPS_Against,Away_Starting_Pitcher__WHIP,Away_Starting_Pitcher__KInning,Away_Starting_Pitcher__pressureDifferential,Away_Starting_Pitcher__ERA,Away_Starting_Pitcher__FIP,Away_Starting_Pitcher__hitters_faced_9,Away_Starting_Pitcher__K_9,Away_Starting_Pitcher__bb_9,Away_Starting_Pitcher__K_BB,Away_Starting_Pitcher__team_hr_9,Away_Starting_Pitcher__allowed_iso,Away_Starting_Pitcher__contact_outs,Away_Starting_Pitcher__pitches_per_batter,Away_Starting_Pitcher__dpi,Away_Starting_Pitcher__reb,Away_Starting_Pitcher__ground_air_against,Away_Starting_Pitcher__strand_rate_against,home_team_wins
448,2025-05-31,Chicago Cubs,112,Drew Pomeranz,519141,Cincinnati Reds,113,Nick Lodolo,666157,0.22678571428571428,0.2764900662251656,258.0,0.4271523178807947,0.7036423841059603,1.0891304347826087,0.9326086956521739,0.15652173913043488,3.110869565217391,3.8130434782608695,35.45217391304348,8.393478260869564,2.0543478260869565,4.085714285714285,1.1739130434782608,0.20036660359508043,317.0,3.902317880794702,0.6970198675496688,0.09105960264900662,0.5418326693227091,0.9333333333333333,0.2793594306049822,0.3449367088607595,347.0,0.5490506329113924,0.893987341772152,0.14082278481012658,0.09018987341772151,0.18829113924050633,0.4789915966386555,0.26969120230641025,3.9525316455696204,0.559748427672956,0.12578616352201258,0.31786542923433875,28.1,0.09090909090909091,0.2,12.0,0.24,0.44,0.7317073170731707,1.0975609756097562,-0.36585365853658547,0.0,2.3219512195121954,32.926829268292686,9.878048780487806,1.975609756097561,5.000000000000001,0.0,0.14909090909090908,26.0,3.68,0.58,0.0,0.25925925925925924,1.0,0.24818840579710144,0.30655737704918035,270.0,0.4426229508196721,0.7491803278688525,1.2635135135135136,0.7837837837837838,0.4797297297297298,3.4662162162162162,3.8756756756756756,37.0945945945946,7.054054054054054,2.554054054054054,2.7619047619047623,0.8513513513513514,0.19443454502257068,328.0,4.008196721311475,0.7278688524590164,0.09672131147540984,0.50187265917603,0.7272727272727273,0.2642706131078224,0.32437619961612285,255.0,0.4894433781190019,0.8138195777351247,0.09980806142034548,0.08061420345489444,0.2456813819577735,0.328125,0.2251727650111795,3.9481765834932823,0.36619718309859156,0.11971830985915492,0.32628398791540786,27.823529411764707,0.23863636363636365,0.29310344827586204,129.0,0.44482758620689655,0.7379310344827585,1.2200956937799041,0.8612440191387559,0.3588516746411482,3.1004784688995213,3.7311004784688997,37.46411483253588,7.751196172248803,1.8086124401913874,4.285714285714286,0.9043062200956937,0.2061912225705329,149.0,3.786206896551724,0.7172413793103448,0.0896551724137931,0.5867768595041323,1.0,True
449,2025-05-31,Toronto Blue Jays,141,Braydon Fisher,680755,Athletics,133,Gunnar Hoglund,680684,0.2281639928698752,0.2889983579638752,278.0,0.45648604269293924,0.7454844006568144,1.1629955947136565,0.9845814977973569,0.1784140969162996,3.687224669603525,4.158149779735683,36.218061674008815,8.861233480176212,2.5572687224669606,3.4651162790697674,1.36784140969163,0.22832204982306403,305.0,3.9047619047619047,0.6765188834154351,0.11330049261083744,0.5641025641025641,0.7222222222222222,0.2730496453900709,0.34890965732087226,349.0,0.543613707165109,0.8925233644859814,0.13551401869158877,0.102803738317757,0.14018691588785046,0.7333333333333333,0.2705640617750381,3.6261682242990654,0.5028901734104047,0.16184971098265896,0.2793791574279379,20.142857142857142,0.20588235294117646,0.25,16.0,0.4444444444444444,0.6944444444444444,0.9310344827586208,1.3448275862068966,-0.4137931034482758,4.655172413793104,3.820689655172414,33.51724137931035,12.10344827586207,1.8620689655172415,6.5,1.8620689655172415,0.23856209150326796,16.0,4.027777777777778,0.5833333333333334,0.1388888888888889,0.7777777777777778,0.75,0.29605263157894735,0.36376811594202896,406.0,0.5884057971014492,0.9521739130434782,1.6733333333333333,0.7933333333333333,0.88,6.84,6.153333333333333,41.4,7.14,3.7199999999999998,1.9193548387096775,2.16,0.2923531655225019,331.0,3.898550724637681,0.7246376811594203,0.17246376811594202,0.3591331269349845,0.5384615384615384,0.26238532110091745,0.337228714524207,294.0,0.49081803005008345,0.8280467445742905,0.08681135225375626,0.09015025041736227,0.2270450751252087,0.39705882352941174,0.228432708949166,3.7846410684474123,0.32298136645962733,0.10559006211180125,0.32142857142857145,32.05882352941177,0.2992125984251969,0.35251798561151076,86.0,0.6187050359712231,0.9712230215827338,1.5154639175257731,0.7113402061855669,0.8041237113402062,6.4020618556701026,6.818556701030928,38.69072164948454,6.4020618556701026,3.0618556701030926,2.090909090909091,2.7835051546391747,0.3194924375460262,74.0,3.935251798561151,0.7553956834532374,0.16546762589928057,0.5,1.0,True
450,2025-05-31,Texas Rangers,140,Patrick Corbin,571578,St. Louis Cardinals,138,Sonny Gray,543243,0.21455938697318008,0.29152542372881357,244.0,0.4135593220338983,0.7050847457627119,1.2056074766355138,0.8411214953271027,0.36448598130841114,2.964953271028037,4.146261682242991,37.219626168224295,7.5700934579439245,3.595794392523364,2.1052631578947367,0.9462616822429906,0.1989999350607182,308.0,3.8220338983050848,0.6949152542372882,0.08644067796610169,0.5230769230769231,0.7096774193548387,0.21828358208955223,0.27615780445969124,252.0,0.4322469982847341,0.7084048027444254,0.09605488850771869,0.06689536878216124,0.2469982847341338,0.2708333333333333,0.2139634161951819,3.890222984562607,0.3522012578616352,0.12578616352201258,0.25866666666666666,26.8,0.24873096446700507,0.3090909090909091,111.0,0.5045454545454545,0.8136363636363636,1.275,0.7687499999999999,0.50625,3.7125,4.925,37.125,6.918749999999999,3.0374999999999996,2.2777777777777777,1.5187499999999998,0.2558144900784495,119.0,3.9318181818181817,0.7272727272727273,0.1,0.5978260869565217,1.0,0.24825174825174826,0.2926829268292683,265.0,0.43089430894308944,0.7235772357723578,1.2107623318385652,0.8811659192825113,0.3295964125560539,3.0874439461883414,3.428699551569507,37.23094170403588,7.930493273542602,1.937219730941704,4.093750000000001,0.8475336322869956,0.1826425606913412,315.0,3.738211382113821,0.7252032520325203,0.08943089430894309,0.6317991631799164,0.7222222222222222,0.24904942965779467,0.313893653516295,255.0,0.43739279588336194,0.7512864493996569,0.11149228130360206,0.07032590051457976,0.2109777015437393,0.3333333333333333,0.18834336622556727,3.8387650085763294,0.41935483870967744,0.09032258064516129,0.29545454545454547,37.57142857142857,0.2423076923076923,0.2831541218637993,113.0,0.4050179211469534,0.6881720430107527,1.144927536231884,1.1014492753623188,0.04347826086956519,3.6521739130434785,3.3884057971014494,36.391304347826086,9.91304347826087,1.8260869565217392,5.428571428571428,1.1739130434782608,0.1627102288392611,131.0,3.774193548387097,0.6702508960573477,0.10752688172043011,0.5,1.0,False
451,2025-05-31,Baltimore Orioles,110,Dean Kremer,665152,Chicago White Sox,145,Davis Martin,663436,0.24733096085409254,0.31561996779388085,317.0,0.5104669887278583,0.8260869565217392,1.3455377574370708,1.05720823798627,0.2883295194508009,4.510297482837528,4.490617848970252,38.368421052631575,9.51487414187643,3.2745995423340957,2.905660377358491,1.5446224256292904,0.2631360278737658,283.0,3.9355877616747184,0.6602254428341385,0.12399355877616747,0.6221198156682027,0.8148148148148149,0.26153846153846155,0.3313008130081301,236.0,0.4796747967479675,0.8109756097560976,0.10975609756097561,0.07926829268292683,0.22560975609756098,0.35135135135135137,0.21813633520950593,4.014227642276423,0.432,0.104,0.3164179104477612,35.0,0.2777777777777778,0.3230240549828179,146.0,0.5017182130584192,0.8247422680412371,1.4029850746268657,0.7611940298507462,0.6417910447761195,4.701492537313433,4.468656716417911,39.08955223880597,6.850746268656716,2.417910447761194,2.8333333333333335,1.3432835820895521,0.22394043528064145,150.0,3.797250859106529,0.7594501718213058,0.12714776632302405,0.5483870967741935,1.0,0.23238095238095238,0.31333333333333335,288.0,0.48,0.7933333333333333,1.3525179856115108,0.8489208633093526,0.5035971223021583,3.8201438848920866,4.516546762589928,38.84892086330935,7.640287769784173,3.6258992805755397,2.107142857142857,1.1007194244604317,0.2476190476190476,299.0,3.9116666666666666,0.6933333333333334,0.11333333333333333,0.575,0.7272727272727273,0.2540983606557377,0.3180147058823529,264.0,0.4852941176470588,0.8033088235294117,0.10110294117647059,0.08639705882352941,0.22242647058823528,0.3884297520661157,0.2311957569913211,3.979779411764706,0.35947712418300654,0.09803921568627451,0.30532212885154064,32.53333333333333,0.2595419847328244,0.30985915492957744,135.0,0.4753521126760563,0.7852112676056338,1.2815533980582523,0.5970873786407767,0.6844660194174756,3.669902912621359,4.583495145631068,37.22330097087379,5.37378640776699,2.228155339805825,2.4117647058823533,1.1796116504854368,0.2158101279432319,165.0,3.73943661971831,0.7852112676056338,0.11267605633802817,0.7962962962962963,1.0,True
452,2025-05-31,Philadelphia Phillies,143,Jesús Luzardo,666200,Milwaukee Brewers,158,Chad Patrick,694477,0.2562396006655574,0.3213213213213213,310.0,0.46546546546546547,0.7867867867867868,1.3747323340471092,1.0985010706638114,0.27623126338329773,4.220556745182012,3.579014989293362,38.50535331905781,9.886509635974303,3.353319057815846,2.9482758620689653,0.9828693790149892,0.20922586479990807,296.0,3.8468468468468466,0.6531531531531531,0.11261261261261261,0.6342592592592593,0.6086956521739131,0.2574102964118565,0.3271954674220963,351.0,0.4971671388101983,0.8243626062322946,0.12322946175637393,0.0821529745042493,0.20396600566572237,0.4027777777777778,0.23975684239834183,3.876770538243626,0.46774193548387094,0.12365591397849462,0.29583333333333334,27.869565217391305,0.2656826568265683,0.32094594594594594,134.0,0.4527027027027027,0.7736486486486487,1.3507109004739337,1.1516587677725119,0.19905213270142186,3.5829383886255926,2.8018957345971565,37.87677725118483,10.364928909952607,2.815165876777251,3.6818181818181817,0.6398104265402843,0.1870200458761344,130.0,3.8986486486486487,0.6486486486486487,0.10472972972972973,0.6703296703296703,1.0,0.24259259259259258,0.3076923076923077,265.0,0.4431438127090301,0.7508361204013378,1.2927400468384074,0.8992974238875877,0.39344262295081966,3.540983606557377,3.8885245901639345,37.812646370023415,8.093676814988289,2.8454332552693207,2.844444444444444,0.9484777517564402,0.2005512201164375,299.0,3.908026755852843,0.697324414715719,0.1020066889632107,0.5495867768595041,0.7931034482758621,0.24920127795527156,0.3224431818181818,340.0,0.48295454545454547,0.8053977272727273,0.11789772727272728,0.09090909090909091,0.21732954545454544,0.41830065359477125,0.23375326749927391,3.9360795454545454,0.44385026737967914,0.10160427807486631,0.29978118161925604,32.94736842105263,0.24583333333333332,0.30303030303030304,109.0,0.4128787878787879,0.7159090909090909,1.256544502617801,0.8952879581151832,0.3612565445026178,2.9685863874345553,3.4198952879581155,37.319371727748695,8.057591623036648,2.5445026178010473,3.166666666666666,0.7068062827225131,0.16704545454545458,134.0,3.9886363636363638,0.7045454545454546,0.07954545454545454,0.2846715328467153,1.0,False
453,2025-05-31,Cleveland Guardians,114,Slade Cecconi,677944,Los Angeles Angels,108,Kyle Hendricks,543294,0.24727272727272728,0.3241491085899514,293.0,0.47487844408427876,0.7990275526742301,1.3824884792626728,1.0783410138248848,0.30414746543778803,3.794930875576037,3.9880184331797235,38.384792626728114,9.705069124423963,3.6705069124423964,2.644067796610169,1.119815668202765,0.22760571681155148,278.0,4.0,0.6434359805510534,0.10372771474878444,0.5384615384615384,0.5384615384615384,0.24390243902439024,0.3148148148148148,273.0,0.4595959595959596,0.7744107744107744,0.10774410774410774,0.08585858585858586,0.21885521885521886,0.3923076923076923,0.21569352057156937,3.951178451178451,0.39751552795031053,0.09316770186335403,0.29411764705882354,35.53333333333333,0.27419354838709675,0.3283582089552239,41.0,0.6119402985074627,0.9402985074626866,1.434782608695652,1.108695652173913,0.326086956521739,5.282608695652174,6.2,39.326086956521735,9.978260869565219,2.9347826086956523,3.4000000000000004,2.9347826086956523,0.3377467501203659,29.0,3.8208955223880596,0.6716417910447762,0.13432835820895522,0.48148148148148145,1.0,0.2613240418118467,0.3541666666666667,328.0,0.4880952380952381,0.8422619047619048,1.5796460176991152,0.8030973451327434,0.7765486725663717,4.0022123893805315,4.81283185840708,40.141592920353986,7.227876106194691,4.838495575221239,1.4938271604938274,1.0154867256637168,0.22677119628339137,331.0,3.931547619047619,0.6889880952380952,0.11160714285714286,0.5852713178294574,0.8333333333333334,0.2577696526508227,0.32242225859247137,313.0,0.5122749590834698,0.8346972176759411,0.132569558101473,0.08346972176759411,0.24713584288052373,0.33774834437086093,0.25450530643264707,4.111292962356792,0.5159235668789809,0.17834394904458598,0.30294906166219837,19.535714285714285,0.2555066079295154,0.3187250996015936,133.0,0.5298804780876494,0.8486055776892429,1.3559322033898304,0.6610169491525424,0.6949152542372881,5.338983050847458,5.420338983050847,38.28813559322034,5.9491525423728815,2.745762711864407,2.1666666666666665,1.6779661016949152,0.27437387015813397,138.0,3.8286852589641436,0.7569721115537849,0.1394422310756972,0.5263157894736842,1.0,True
454,2025-05-31,Kansas City Royals,118,Michael Wacha,608379,Detroit Tigers,116,Tarik Skubal,669373,0.23977695167286245,0.2923076923076923,245.0,0.4188034188034188,0.7111111111111111,1.1985981308411215,0.8621495327102804,0.33644859813084116,3.2172897196261685,4.090186915887851,36.904205607476634,7.759345794392523,2.397196261682243,3.2368421052631575,1.1985981308411215,0.17902646713055637,305.0,3.7316239316239317,0.717948717948718,0.09230769230769231,0.5222672064777328,0.78125,0.2535211267605634,0.293354943273906,240.0,0.3889789303079417,0.6823338735818476,0.07779578606158834,0.04700162074554295,0.19286871961102106,0.24369747899159663,0.1354578035473783,3.6482982171799025,0.2874251497005988,0.041916167664670656,0.3051224944320713,81.14285714285714,0.23938223938223938,0.2872340425531915,108.0,0.3829787234042553,0.6702127659574468,1.1796116504854368,0.7281553398058251,0.45145631067961167,2.8834951456310676,3.520388349514563,36.961165048543684,6.5533980582524265,2.3592233009708736,2.7777777777777777,0.6553398058252426,0.14359648402201594,156.0,3.645390070921986,0.7553191489361702,0.07801418439716312,0.52,1.0,0.2411764705882353,0.29136690647482016,229.0,0.4118705035971223,0.7032374100719425,1.2059553349875933,1.034739454094293,0.17121588089330042,3.550868486352358,3.356327543424318,37.250620347394545,9.312655086848636,2.277915632754343,4.088235294117647,0.9379652605459058,0.170694033008887,264.0,3.8866906474820144,0.6798561151079137,0.10431654676258993,0.568075117370892,0.6944444444444444,0.24273504273504273,0.3113496932515337,292.0,0.44785276073619634,0.75920245398773,0.11196319018404909,0.07975460122699386,0.25,0.31901840490797545,0.2051177180011536,3.8849693251533743,0.3945945945945946,0.0972972972972973,0.30317848410757947,32.5,0.19413919413919414,0.22105263157894736,84.0,0.29473684210526313,0.5157894736842105,0.8325991189427312,1.3083700440528634,-0.4757709251101322,2.2599118942731278,2.01057268722467,33.89867841409691,11.77533039647577,0.8325991189427313,14.14285714285714,0.7136563876651981,0.10059764796606899,128.0,3.7719298245614037,0.6175438596491228,0.06666666666666667,0.5841584158415841,1.0,True
455,2025-05-31,New York Mets,121,Kodai Senga,673540,Colorado Rockies,115,Antonio Senzatela,622608,0.1992619926199262,0.2988871224165342,263.0,0.41812400635930047,0.7170111287758347,1.2589285714285716,0.9508928571428573,0.3080357142857143,2.7120535714285716,3.95,37.908482142857146,8.558035714285715,4.399553571428572,1.9452054794520548,0.7232142857142858,0.21886201373937428,306.0,3.9602543720190777,0.6470588235294118,0.08585055643879173,0.7867298578199052,0.84375,0.23843416370106763,0.325115562403698,298.0,0.4591679506933744,0.7842835130970724,0.09090909090909091,0.09861325115562404,0.21571648690292758,0.45714285714285713,0.22073378699230678,3.8921417565485363,0.31891891891891894,0.08108108108108109,0.28674698795180725,37.46666666666667,0.20270270270270271,0.2948207171314741,99.0,0.3944223107569721,0.6892430278884463,1.1935483870967742,0.9516129032258065,0.24193548387096775,1.5967741935483872,3.329032258064516,36.435483870967744,8.564516129032258,4.064516129032258,2.107142857142857,0.43548387096774194,0.19171960805426938,127.0,3.9402390438247012,0.649402390438247,0.055776892430278883,0.6082474226804123,1.0,0.28957528957528955,0.3532423208191126,308.0,0.5255972696245734,0.8788395904436861,1.5761421319796953,0.7081218274111675,0.8680203045685279,5.002538071065989,4.4715736040609135,40.15736040609137,6.373096446700507,3.631979695431472,1.7547169811320755,0.9593908629441623,0.23602198004928387,301.0,3.6023890784982937,0.7440273037542662,0.14334470989761092,0.722488038277512,0.75,0.24242424242424243,0.300990099009901,230.0,0.45544554455445546,0.7564356435643564,0.09504950495049505,0.07326732673267326,0.25742574257425743,0.2846153846153846,0.21302130213021303,3.8059405940594058,0.34782608695652173,0.10144927536231885,0.3072100313479624,33.0,0.3769230769230769,0.4128113879003559,171.0,0.608540925266904,1.02135231316726,2.0,0.5344827586206896,1.4655172413793105,7.137931034482759,5.527586206896552,43.60344827586207,4.810344827586206,2.6379310344827585,1.8235294117647058,1.706896551724138,0.23161784834382704,143.0,3.704626334519573,0.8256227758007118,0.18505338078291814,1.025,1.0,True
456,2025-05-31,Houston Astros,117,Colton Gordon,676467,Tampa Bay Rays,139,Zack Littell,641793,0.24242424242424243,0.3095599393019727,330.0,0.5007587253414264,0.8103186646433991,1.3161290322580645,1.1161290322580646,0.19999999999999996,4.470967741935484,4.058064516129033,38.26451612903226,10.045161290322582,3.135483870967742,3.203703703703704,1.335483870967742,0.25833448291718397,292.0,3.8300455235204858,0.6464339908952959,0.11987860394537178,0.5319148936170213,0.7272727272727273,0.2692307692307692,0.3300561797752809,344.0,0.48314606741573035,0.8132022471910112,0.10674157303370786,0.06460674157303371,0.19101123595505617,0.3382352941176471,0.21391529818496113,3.720505617977528,0.4,0.14210526315789473,0.3002028397565923,24.074074074074073,0.2891566265060241,0.3218390804597701,48.0,0.5517241379310345,0.8735632183908046,1.423728813559322,1.0169491525423728,0.4067796610169492,5.9491525423728815,4.420338983050847,39.813559322033896,9.152542372881356,1.3728813559322033,6.666666666666668,1.830508474576271,0.2625675114250104,39.0,3.7586206896551726,0.7241379310344828,0.14942528735632185,0.358974358974359,1.0,0.23217247097844113,0.29115853658536583,299.0,0.4557926829268293,0.7469512195121951,1.1646341463414633,0.8109756097560976,0.3536585365853657,3.1280487804878048,4.571951219512195,36.0,7.298780487804878,2.3048780487804876,3.166666666666667,1.4268292682926829,0.22362021194838816,359.0,3.6844512195121952,0.7195121951219512,0.08841463414634146,0.6303501945525292,0.8571428571428572,0.26003824091778205,0.3246527777777778,304.0,0.5277777777777778,0.8524305555555556,0.15104166666666666,0.078125,0.2204861111111111,0.3543307086614173,0.26773953685999574,3.9270833333333335,0.5506329113924051,0.17088607594936708,0.29380053908355797,19.37037037037037,0.25357142857142856,0.28619528619528617,148.0,0.4983164983164983,0.7845117845117845,1.138392857142857,0.6428571428571428,0.4955357142857142,3.8571428571428568,5.2625,35.79910714285714,5.785714285714285,1.3258928571428572,4.363636363636362,1.9285714285714284,0.24474506974506977,176.0,3.5656565656565657,0.7912457912457912,0.10774410774410774,0.4527027027027027,1.0,False
457,2025-05-31,Atlanta Braves,144,Spencer Schwellenbach,680885,Boston Red Sox,111,Walker Buehler,621111,0.23699421965317918,0.3086206896551724,254.0,0.4379310344827586,0.746551724137931,1.2877697841726619,0.9928057553956835,0.29496402877697836,2.848920863309352,3.82589928057554,37.55395683453237,8.93525179856115,2.913669064748201,3.066666666666667,0.9712230215827338,0.20093681482957942,279.0,3.8379310344827586,0.6655172413793103,0.0896551724137931,0.5898617511520737,0.7307692307692308,0.2701342281879195,0.3398203592814371,312.0,0.46706586826347307,0.8068862275449102,0.1122754491017964,0.08982035928143713,0.21107784431137724,0.425531914893617,0.19693164007555358,3.9880239520958085,0.436046511627907,0.11046511627906977,0.32272727272727275,31.36842105263158,0.22887323943661972,0.2633333333333333,123.0,0.41,0.6733333333333333,1.0580357142857142,0.9508928571428571,0.1071428571428571,3.133928571428571,3.427678571428572,36.16071428571428,8.558035714285714,1.4464285714285712,5.916666666666667,1.0848214285714284,0.18112676056338026,153.0,3.66,0.7166666666666667,0.10333333333333333,0.8947368421052632,1.0,0.25862068965517243,0.33049403747870526,275.0,0.4684838160136286,0.7989778534923339,1.4126213592233012,0.9611650485436894,0.4514563106796118,3.6043689320388355,3.9864077669902915,38.46844660194175,8.650485436893206,3.4733009708737868,2.4905660377358494,0.9830097087378643,0.20986312635845616,280.0,3.96763202725724,0.6746166950596252,0.10051107325383304,0.6294416243654822,0.76,0.2465986394557823,0.3130841121495327,292.0,0.45482866043613707,0.7679127725856698,0.1043613707165109,0.0778816199376947,0.2554517133956386,0.3048780487804878,0.20823002098035476,3.9688473520249223,0.3743016759776536,0.10614525139664804,0.3088235294117647,30.94736842105263,0.2598870056497175,0.32663316582914576,101.0,0.507537688442211,0.8341708542713568,1.392857142857143,0.9,0.492857142857143,4.435714285714286,4.8500000000000005,38.378571428571426,8.1,2.8928571428571432,2.7999999999999994,1.542857142857143,0.24765068279249353,98.0,3.8743718592964824,0.6934673366834171,0.11557788944723618,0.6571428571428571,1.0,True
